13714,-0.28600147000180287,1.4561918790223505,ax01,bx02,negative
7393,-0.8598078531347079,-0.08165006605910799,ax02,bx01,positive
44,-0.01692820043436781,0.19219173140000897,ax01,bx01,positive
14719,0.8037039830538604,-0.4832664864974956,ax01,bx02,positive
3567,-0.024193253367159967,0.19588917517172055,ax01,bx01,positive
19521,0.18547311905041752,1.014983133828717,ax02,bx02,positive
15017,0.07575196055912548,0.40833710218746155,ax02,bx02,negative
10707,0.018311053280387846,1.0198123782501232,ax01,bx02,negative
14608,-1.2542712567688517,0.35857328909430053,ax01,bx02,negative
7249,0.3806179791297519,-0.920730711494915,ax02,bx01,positive
5084,-0.16684204604238778,0.03457813793045461,ax02,bx01,negative
16499,0.5944736845332523,-0.7453595034154639,ax02,bx02,negative
19205,0.854717542248691,-0.5631328956794397,ax02,bx02,negative
3120,0.18127605593347929,0.144775027568001,ax01,bx01,positive
19539,-0.45766799017120885,0.16180996775497314,ax02,bx02,positive
9737,1.1268793356322993,-0.307516262777297,ax02,bx01,positive
11313,0.2383423344229596,-0.8354571724849632,ax01,bx02,positive
1217,-0.01531270593785565,0.23741131108153135,ax01,bx01,positive
5578,-0.8229437154135194,-0.4417475237428836,ax02,bx01,positive
18423,0.3601872311255321,0.27922454021005794,ax02,bx02,negative
3619,-0.18857165987801638,0.14586516255963977,ax01,bx01,positive
1755,0.9527615327078984,0.7510708316400205,ax01,bx01,negative
8241,-0.735935633401863,0.23499146663709836,ax02,bx01,positive
13299,-0.10086255199203364,0.3446067169641074,ax01,bx02,positive
8892,-0.14035831949622757,-0.59265397685315,ax02,bx01,positive
4780,0.9311530145920894,0.3226178834219491,ax01,bx01,negative
14573,-0.19427953399518827,0.8478185132792142,ax01,bx02,negative
7868,-0.3389618984175201,-0.9555948719569605,ax02,bx01,positive
16283,0.8401192599205225,-0.6014434628644123,ax02,bx02,negative
15830,-0.6261163442099102,0.11917530608773763,ax02,bx02,positive
13480,-0.12807516223712812,0.9303378551916794,ax01,bx02,negative
2877,-0.5963742120351668,0.6052907416546872,ax01,bx01,negative
10661,0.041252801248898185,0.5953677102590176,ax01,bx02,negative
11562,-0.46110513981162504,1.045293322628674,ax01,bx02,negative
1749,-0.7685826667955026,0.37054413092944893,ax01,bx01,negative
18842,-0.07761692508041851,-1.1650972018490104,ax02,bx02,negative
3040,0.31074087199611744,0.2733437564905902,ax01,bx01,positive
17929,-0.2727843283978211,0.27053972399879456,ax02,bx02,positive
11679,-0.881455425458327,-0.06386814374255567,ax01,bx02,negative
1779,0.772960257876147,-0.4179531887637163,ax01,bx01,negative
15269,-0.6850786977003899,0.0804451908002124,ax02,bx02,positive
14966,-0.4239377069866387,0.18455466636483386,ax01,bx02,positive
11409,0.35481129118630395,-0.6312502075684857,ax01,bx02,positive
11981,0.9007145794929226,0.2377625153432239,ax01,bx02,positive
9369,0.36196828136541404,-0.8014764013958083,ax02,bx01,negative
846,0.5342874101796763,0.4009518114291925,ax01,bx01,negative
8424,1.4515929752295527,-0.06751694909817427,ax02,bx01,positive
2763,0.02682128378065089,-0.0813802709001875,ax01,bx01,positive
5172,-0.27820647981007823,-0.38788062440059423,ax02,bx01,negative
11202,0.2846678447067823,-0.3613073711242427,ax01,bx02,positive
5473,-1.568884804002555,-0.16763466364132154,ax02,bx01,positive
17260,0.6798273704094508,0.011644291725013911,ax02,bx02,negative
2095,0.0726588392996608,0.43872646346822264,ax01,bx01,positive
16375,1.1286564653535844,-0.6271714933417059,ax02,bx02,negative
11032,-0.35090630991737515,0.16039146844842622,ax01,bx02,positive
5498,-0.18633912749655057,0.9551798813302853,ax02,bx01,positive
15711,-0.15969664793379623,-0.17294028073116918,ax02,bx02,positive
19969,-0.3807263769729843,0.6120940912012589,ax02,bx02,positive
2940,-0.9472812277899391,-0.43293166983949577,ax01,bx01,negative
17277,-0.43780978632573897,0.2513341175944004,ax02,bx02,positive
3879,0.9994412404989976,0.40540852448307085,ax01,bx01,negative
15865,-0.5169658396365552,0.31868224125417366,ax02,bx02,positive
11565,0.9513050939285888,0.33164364008515546,ax01,bx02,positive
3557,0.18188840283976998,0.022034442194267763,ax01,bx01,positive
17601,0.7342034704759053,0.14226379562297065,ax02,bx02,negative
12032,-0.19329064969428034,0.38733057369978163,ax01,bx02,positive
8378,-0.8805892581073046,0.17698151233597698,ax02,bx01,positive
7372,0.38309102170922665,0.3906699880918762,ax02,bx01,negative
1796,-0.0022859847836125546,0.04522013040566203,ax01,bx01,positive
4922,0.05026921340885328,0.13413214273431773,ax01,bx01,positive
12064,-0.6177068278347098,0.9140187365811081,ax01,bx02,negative
15109,-0.4554342424146788,-0.05851423000288347,ax02,bx02,positive
13259,0.21687697810327067,0.5052805477661257,ax01,bx02,negative
16492,-0.23720796326686877,0.259678650280011,ax02,bx02,positive
9831,0.43673483366302,1.0003527951759477,ax02,bx01,positive
12508,0.012050958968892411,-0.6533806122609875,ax01,bx02,positive
13833,-0.028711342153471264,-0.4735698520926075,ax01,bx02,positive
12766,1.1639246853549383,0.709171958969381,ax01,bx02,positive
17,-0.6096000127263769,-0.61151292463164,ax01,bx01,negative
13948,0.8869777534515595,0.20260241633279685,ax01,bx02,positive
1716,0.16006132708859827,-0.05636999384857187,ax01,bx01,positive
9448,0.4733881403779061,-0.7447651491909137,ax02,bx01,positive
14188,0.18970472047345477,0.2904556090326289,ax01,bx02,negative
18955,-0.42413811314564986,0.5862625929513634,ax02,bx02,positive
11212,0.8505315768555253,-0.016715921162384406,ax01,bx02,positive
4101,-0.22328485632892345,0.7787127702100765,ax01,bx01,negative
6533,-0.050271111324850154,-0.6243589928217277,ax02,bx01,negative
4136,0.13160254628053078,0.04471843481288512,ax01,bx01,positive
16895,-0.4799964949732085,0.3112517294764874,ax02,bx02,positive
664,1.1369213274098862,-0.3857338257246433,ax01,bx01,negative
2473,-1.1692579367006244,0.15375386678103128,ax01,bx01,negative
18480,0.3412665651122939,1.1714884214597707,ax02,bx02,positive
9847,-1.0267788598153516,-0.05079145277520969,ax02,bx01,positive
5669,-0.6869274776527161,0.16019562578176527,ax02,bx01,negative
5595,-0.027579623344126114,0.4072325650375225,ax02,bx01,negative
2346,0.27523824590606505,-0.23397211151250602,ax01,bx01,positive
11267,0.5109095958002399,-0.21613412438275081,ax01,bx02,positive
15299,0.5359226441983824,1.0327506640394164,ax02,bx02,positive
16166,0.527561283132262,1.018352440821582,ax02,bx02,positive
10133,-0.9401145624567205,0.4794552733384705,ax01,bx02,negative
2513,0.17027330491121215,0.10360497316832226,ax01,bx01,positive
16028,-0.2204620949597862,0.15615080318256402,ax02,bx02,positive
2810,0.4240748515491844,0.2082817765375885,ax01,bx01,negative
13816,0.9614321199458906,-0.41143641951296783,ax01,bx02,positive
16174,0.23196998618319054,0.24905164825863713,ax02,bx02,negative
10025,0.9787824082763166,0.4824181297257961,ax01,bx02,positive
4070,0.03891748787805742,0.13659395667989815,ax01,bx01,positive
14012,0.859580413474111,-0.30312729174435205,ax01,bx02,positive
19788,-0.6857410733765446,0.9944780463339236,ax02,bx02,positive
6341,0.3220793633857994,0.21281810165124632,ax02,bx01,negative
5859,0.23944882495765257,-0.7533214652647616,ax02,bx01,positive
17600,0.46506831614747446,0.18141920529594047,ax02,bx02,negative
6286,-1.2818463466258703,0.23846565653918483,ax02,bx01,positive
18446,0.14145354572236268,0.5184037654668778,ax02,bx02,negative
17512,-0.4153603635826746,0.6762211935800018,ax02,bx02,positive
2638,-0.4116263993858099,0.9191048827785763,ax01,bx01,negative
14944,0.8120830706136637,0.14760877010750928,ax01,bx02,positive
14490,-0.10558907802509054,0.4080887336571448,ax01,bx02,negative
13850,0.12914102154253837,-0.6076081551362174,ax01,bx02,positive
2961,0.039652824937479174,-0.2865422374569754,ax01,bx01,positive
3282,-0.561478372384503,-0.6254528495936188,ax01,bx01,negative
12877,-0.6736848214418314,1.1366704649705035,ax01,bx02,negative
17639,0.9402611147480724,-0.6872945454577506,ax02,bx02,negative
304,-0.6683819654008606,0.9106817265188031,ax01,bx01,negative
16859,0.11140060012156305,-1.0292399864551398,ax02,bx02,negative
13405,-1.0905709003036976,-0.04303580317146438,ax01,bx02,negative
6919,0.47595702871589485,-0.18755842112249416,ax02,bx01,negative
4812,-0.11150901756724046,0.17270996975669703,ax01,bx01,positive
12770,-0.8684636753503193,0.6037356111679293,ax01,bx02,negative
4578,0.3943193431399449,0.8009494955929787,ax01,bx01,negative
10637,0.08600078532337152,0.7606137652115215,ax01,bx02,negative
6392,0.5174704329510835,0.8081125114878924,ax02,bx01,positive
11077,0.39638239301445033,-0.21535103345905515,ax01,bx02,positive
11291,0.04583029595072974,-0.2559323787697332,ax01,bx02,positive
2825,0.011038133177179235,0.06892109119499143,ax01,bx01,positive
6553,-0.7656733274679622,0.4179480019539178,ax02,bx01,positive
13921,0.4612542364253833,0.41444864862592423,ax01,bx02,negative
2276,1.0845494546667822,-0.9827502210403284,ax01,bx01,negative
13599,0.47259477244745973,-0.8924393151594758,ax01,bx02,positive
7065,0.38696958897789746,0.10424153262969948,ax02,bx01,negative
13823,0.16027606189988286,-0.5848560476645495,ax01,bx02,positive
13592,-0.4576621783712983,0.06221662048156107,ax01,bx02,positive
10333,0.46927276343397284,0.43268958577440486,ax01,bx02,negative
7908,-0.49837884501350554,1.0250099944310107,ax02,bx01,positive
7959,0.1292268397205405,-0.4628654127508336,ax02,bx01,negative
8881,-0.43773168772773724,0.6581296480302601,ax02,bx01,positive
13364,-0.48446294252026845,0.9454261734306604,ax01,bx02,negative
6638,-0.06740747255452223,-0.9064046352290955,ax02,bx01,positive
14144,0.4647610907107387,-0.4609743635082403,ax01,bx02,positive
3696,0.2817784702014329,0.9259361619475243,ax01,bx01,negative
200,-0.18356242175188642,0.14482384619772776,ax01,bx01,positive
6722,-0.21253136870632025,0.47401550047287644,ax02,bx01,negative
3286,-0.17539879390881744,0.03144709930962414,ax01,bx01,positive
6308,-0.21172690704285474,0.1059971218285311,ax02,bx01,negative
12003,-0.3773573790755739,1.0020128479188433,ax01,bx02,negative
1404,-0.1360215771661228,-0.11405932807527225,ax01,bx01,positive
18132,0.8584240179545424,-0.12270189426156752,ax02,bx02,negative
4821,-0.39434246658846933,0.2489655241211207,ax01,bx01,positive
13734,0.3939920894200126,0.8246846101590646,ax01,bx02,negative
2860,-0.8501852572156732,-0.6877305197466171,ax01,bx01,negative
6712,1.0998454438382732,0.4224468639720901,ax02,bx01,positive
7014,-0.3475242061368271,0.9516131290792162,ax02,bx01,positive
14092,-0.6686041892401386,1.2831493732606525,ax01,bx02,negative
924,-1.0125830977816141,0.5028986022711331,ax01,bx01,negative
17014,0.27816506621179804,0.9127430671688217,ax02,bx02,positive
16088,0.9334353250728389,0.181842313577099,ax02,bx02,negative
19961,0.10497642053902778,0.35884530060227715,ax02,bx02,negative
13920,-0.8130966603256194,0.6040979702479052,ax01,bx02,negative
3876,-0.279661382426481,0.8600821785605892,ax01,bx01,negative
3245,-0.9731075885596716,0.00439335239937827,ax01,bx01,negative
18626,-0.09387063432181264,0.01681467358961708,ax02,bx02,positive
13943,-0.7983226836379617,0.808208785791908,ax01,bx02,negative
14437,-0.8510638639251251,0.9281817579766554,ax01,bx02,negative
7143,0.07290119398848947,-0.8520081241240889,ax02,bx01,negative
12869,0.13239617630647094,-0.35353282812880904,ax01,bx02,positive
17794,-0.11983409215870189,0.35414262648970474,ax02,bx02,negative
14852,0.2621141807301932,0.9571722721897284,ax01,bx02,negative
7076,-0.7235111475824749,-0.17909316353045285,ax02,bx01,positive
11737,-0.9200057102835204,0.054026357249161716,ax01,bx02,negative
4504,-0.19218496004500896,-0.19983466510203404,ax01,bx01,positive
18719,-0.5823790355282863,0.12940612752785507,ax02,bx02,positive
1351,0.7505081527607865,-0.8766548230940998,ax01,bx01,negative
17614,-0.26654956598581236,-0.27915420552151027,ax02,bx02,positive
16902,0.31320640071886885,-0.5456483360849838,ax02,bx02,positive
12321,0.2572062497140253,0.21611735968243773,ax01,bx02,negative
10176,-0.3215192665979387,0.8998973413974274,ax01,bx02,negative
12620,-0.15486530317813507,1.3175662641800439,ax01,bx02,negative
673,0.9021984540637606,-0.19759106265193213,ax01,bx01,negative
7047,-0.4736384130835173,-0.12348756648244413,ax02,bx01,negative
3852,0.8536567627694663,-0.5970139613720762,ax01,bx01,negative
3010,0.9750854719421519,0.3827687652165096,ax01,bx01,negative
8138,-0.8379714877002915,-0.49944189696947544,ax02,bx01,negative
18257,-0.036482106768610856,0.4037014319279961,ax02,bx02,negative
15650,-0.13057171281802615,0.1715550321481747,ax02,bx02,negative
11125,-0.06718875806133562,1.0766577757522495,ax01,bx02,negative
11336,0.8960986260332475,-0.12694580289204604,ax01,bx02,positive
19815,0.7790203930987503,-0.4476985748540331,ax02,bx02,negative
15432,-0.5062048245697512,0.8672666792628096,ax02,bx02,positive
19017,1.2202358504079198,-0.20517093112676132,ax02,bx02,negative
19742,-0.2030378052354458,-0.3049147422791947,ax02,bx02,positive
15949,-0.7756409717551529,0.5929034992670525,ax02,bx02,positive
5363,-0.3174012840150164,0.8398799399526806,ax02,bx01,negative
9241,-0.870731517087229,0.5272342853478891,ax02,bx01,positive
19434,0.5720012888743768,0.21742391132985084,ax02,bx02,negative
11466,0.19240686531355133,0.6106409659609435,ax01,bx02,negative
17043,-0.6548114035627772,0.12568028502481332,ax02,bx02,positive
11370,-0.22373371613465387,1.0960971691214096,ax01,bx02,negative
6951,0.7775489645504394,0.6181824074454403,ax02,bx01,positive
17162,0.0431219627394519,1.0870757358315886,ax02,bx02,positive
12354,-0.18429046757862044,0.8878913798499779,ax01,bx02,negative
15462,1.4201140006367439,-0.7414754240707166,ax02,bx02,negative
15294,0.4958375685468204,-0.8893986231950217,ax02,bx02,negative
9176,-0.44395960913460986,-0.35238729708189176,ax02,bx01,negative
471,-0.015872758841539103,-0.04623098426647322,ax01,bx01,positive
8662,-0.6276415090231716,0.6251627731275657,ax02,bx01,positive
1831,-0.5768451582001524,-0.5146526812265373,ax01,bx01,negative
13162,-0.7844741465464672,0.47230671438773175,ax01,bx02,negative
1742,-0.24470056884714317,-0.098290354448044,ax01,bx01,positive
2189,-1.1315019799678518,-0.4939134483869432,ax01,bx01,negative
5352,-0.09070976097990596,-0.6955536086771329,ax02,bx01,negative
19469,-0.18600549131213373,0.3712791645241029,ax02,bx02,negative
3438,0.3131983388269459,0.7327751038309643,ax01,bx01,negative
15168,0.3909845184132139,0.31766043158369217,ax02,bx02,negative
16786,0.7101493510245525,1.2414374008895401,ax02,bx02,positive
143,0.35677541873592933,1.1058216953143705,ax01,bx01,negative
11244,-0.21510758231604044,0.0861762259993859,ax01,bx02,positive
15609,0.42965413074646763,-0.08039042310648092,ax02,bx02,negative
1165,0.13251133770462506,-0.3005567242561962,ax01,bx01,positive
9449,0.3855502378133228,-0.06760334920502192,ax02,bx01,negative
5299,0.018212698698384086,0.603631319566966,ax02,bx01,negative
14499,-0.5804343225519635,1.106253558892723,ax01,bx02,negative
17166,1.3948179613412552,-0.1700947135781733,ax02,bx02,negative
5709,-0.8805441857305547,0.6258145229575224,ax02,bx01,positive
14417,0.42969509599747924,0.0672676724311394,ax01,bx02,negative
5697,-0.44782027816519987,-0.4318087651826925,ax02,bx01,negative
7558,1.0010075684387931,0.2680493421194778,ax02,bx01,positive
14322,-0.1424409846573781,-0.4084611298364744,ax01,bx02,positive
8511,0.7195218444269397,-0.8346403434500487,ax02,bx01,positive
6285,-0.14466582560813576,0.5536203117380293,ax02,bx01,negative
6067,0.5011053867041765,-0.8788768971359794,ax02,bx01,positive
17159,0.258061882016265,-1.0416948901455791,ax02,bx02,negative
7998,-0.2322027360624522,0.4021480815346352,ax02,bx01,negative
19843,-0.32700979437145905,0.3460988098090414,ax02,bx02,positive
6674,0.08288054024193164,0.7261954136906734,ax02,bx01,negative
11021,-0.29078418891267344,-0.29289739169228546,ax01,bx02,positive
1311,-0.18894951901277363,-0.2991532190757485,ax01,bx01,positive
19299,-0.5396965891752294,-0.05879808560782651,ax02,bx02,positive
14172,0.3177698891951326,0.8585370140010682,ax01,bx02,negative
15950,-0.25538808501735744,0.2195023348677292,ax02,bx02,positive
13297,-0.3053923976812388,1.1542137767627305,ax01,bx02,negative
14524,0.702499706203713,-0.7553640546143505,ax01,bx02,positive
4339,0.054083418395420316,-0.1295136055066771,ax01,bx01,positive
17946,0.7181579780851506,0.009052159654561853,ax02,bx02,negative
14169,0.3327667369584164,0.2159615765327898,ax01,bx02,negative
7397,-0.8924758035946055,-0.644685820387541,ax02,bx01,positive
9253,0.23417174518903922,-0.05540323926073242,ax02,bx01,negative
6690,-0.8358886731251196,-0.6713789569386199,ax02,bx01,positive
5440,-0.11648732541600684,0.273852849116517,ax02,bx01,negative
8078,-0.2807381721755438,-0.03158207227626815,ax02,bx01,negative
3613,0.27645659712561965,-0.15588167629432212,ax01,bx01,positive
15521,-0.4151751021965965,0.9458998453011818,ax02,bx02,positive
10230,0.7307079259574027,0.06134806720066699,ax01,bx02,positive
3435,0.23277561547838704,-0.11916606436098479,ax01,bx01,positive
16295,0.80176425530183,-0.4730781480092997,ax02,bx02,negative
11178,0.15116733409717176,0.1593276661387848,ax01,bx02,negative
14059,-0.11211445284798327,-0.8267594949096935,ax01,bx02,positive
16685,1.0782666440472468,-0.3676826171380255,ax02,bx02,negative
8123,0.061347581049273486,0.6440751299678029,ax02,bx01,negative
4846,0.37989305782225985,-0.056582871479881454,ax01,bx01,positive
3709,0.5874404397180019,-0.8182039982222995,ax01,bx01,negative
13866,-0.1544650985331808,-0.095389411166799,ax01,bx02,positive
10688,-0.008030898809096798,-0.6275038723282433,ax01,bx02,positive
4145,-1.2011377630808373,0.41791825619054357,ax01,bx01,negative
3202,0.5093636108432205,1.1585878824439946,ax01,bx01,negative
7185,0.012215305266906895,0.35511711993937767,ax02,bx01,negative
13411,0.6394318336458615,-0.5748225218797214,ax01,bx02,positive
9028,-0.01720328045684061,-0.2691690116594603,ax02,bx01,negative
9870,0.3041102894147757,-0.05168912601460657,ax02,bx01,negative
15605,0.4670029259050634,0.3646468566503609,ax02,bx02,negative
6040,-0.6644315945694895,0.011126115013457352,ax02,bx01,negative
10638,0.923762565074157,-0.40383574635950337,ax01,bx02,positive
19934,0.3638054489784861,-0.2925576537456095,ax02,bx02,positive
1537,0.2597068548531991,1.0220731823609412,ax01,bx01,negative
7508,-0.31009124043366665,-0.48580957066140196,ax02,bx01,negative
15348,0.6309240269147494,-0.13497496458876912,ax02,bx02,negative
18379,0.9786042881010335,-0.16131742416318262,ax02,bx02,negative
7857,0.3583623432326935,-0.5022601291123036,ax02,bx01,negative
4323,-0.3314397038492431,-0.1380701042525027,ax01,bx01,positive
1236,-0.2361876345924112,-0.15133322311192082,ax01,bx01,positive
14982,0.7877943934513052,-0.565481413239345,ax01,bx02,positive
2187,-0.6947914570571216,-0.5879892562926236,ax01,bx01,negative
9224,0.5679342565050013,0.9286336321984097,ax02,bx01,positive
771,1.0040451557606214,-0.02594116711548128,ax01,bx01,negative
1764,-1.1374283064734536,-0.5652371422458912,ax01,bx01,negative
9239,-0.02694000754443862,-1.0447885278781417,ax02,bx01,positive
15497,0.18252089502551638,-0.029049096261517193,ax02,bx02,positive
2515,0.4117099434070842,0.8852842311222842,ax01,bx01,negative
793,0.48609809760460615,0.9815849524580182,ax01,bx01,negative
12400,0.12443516522578357,0.9335590517316612,ax01,bx02,negative
18739,0.9375732768037415,-0.8023707976305673,ax02,bx02,negative
4880,0.21878133051490636,1.0309967441681174,ax01,bx01,negative
18168,-0.32191745175961994,0.4875375564511586,ax02,bx02,positive
13594,-0.023615789062695236,0.7334571520804811,ax01,bx02,negative
3000,-0.16421701894816915,-0.5336381130002361,ax01,bx01,positive
1205,0.14718922581188032,0.0833453651021592,ax01,bx01,positive
14702,-0.3321992117940372,0.0005450621628244612,ax01,bx02,positive
4576,0.12225192196290366,0.05377840779507832,ax01,bx01,positive
9829,-0.6945238186572023,-0.024986434987300146,ax02,bx01,positive
19631,0.11811041280713663,-0.22430945371564526,ax02,bx02,positive
9755,-0.1329232199166332,0.2089471085556788,ax02,bx01,negative
6103,0.24103967373444452,-0.2420960958695035,ax02,bx01,negative
9226,-0.7863139070278269,0.40088616214744155,ax02,bx01,positive
10515,1.061677776260757,0.2854810571457391,ax01,bx02,positive
10875,-0.06849473153859409,-0.6211255358576687,ax01,bx02,positive
2654,-0.38420110288178577,-0.19443050874095794,ax01,bx01,positive
14405,0.9120053694839132,0.3045316264950184,ax01,bx02,positive
15129,0.27997716838338094,-0.8984593573924492,ax02,bx02,negative
16384,0.6662306063731152,-0.06150389704874115,ax02,bx02,negative
19119,0.6995546532296064,-0.9041216071702236,ax02,bx02,negative
1974,-0.06838386130714852,0.2968878801941539,ax01,bx01,positive
11474,-0.3168149424935559,1.0186705171718318,ax01,bx02,negative
10430,-0.43414537120054575,0.34239710133586376,ax01,bx02,positive
17050,0.47771547316032703,-0.2853574510050937,ax02,bx02,positive
5373,-0.45230430741780564,-1.134959589459028,ax02,bx01,positive
4146,-1.0948571940998408,0.4949503031117452,ax01,bx01,negative
17599,0.05335006010652821,-1.1866858117201644,ax02,bx02,negative
15457,-0.06537868421953974,-0.2526691928152597,ax02,bx02,positive
15046,0.14997969730143712,-0.13367985604192645,ax02,bx02,positive
6782,1.0403622292179526,-0.1774158758763724,ax02,bx01,positive
3251,-0.26742762384101215,-0.8220377924020397,ax01,bx01,negative
6581,-0.1334554693187684,-0.15660866836269843,ax02,bx01,negative
8663,0.8174193109585643,0.0877608053482194,ax02,bx01,negative
8613,-0.21250936736337328,0.5073461222591469,ax02,bx01,negative
245,-0.1563053684162348,-0.1035323208631713,ax01,bx01,positive
4149,0.9772437367991138,0.8387542744585381,ax01,bx01,negative
3568,0.9834615509316005,0.09247714730447132,ax01,bx01,negative
774,0.19730126097189896,-0.05618383421609814,ax01,bx01,positive
959,-0.05126039907570856,-0.2095713904195403,ax01,bx01,positive
6193,0.4179481169132416,-0.23068659582603443,ax02,bx01,negative
7006,-0.5953733074650401,0.48996609488337706,ax02,bx01,positive
16745,0.9047525965717771,-0.27458352156810795,ax02,bx02,negative
4562,0.07677672631822721,0.5104868809733041,ax01,bx01,positive
12906,0.25014692540864925,-0.015765182841070757,ax01,bx02,negative
18845,-0.23118073253014015,0.5395862674483727,ax02,bx02,positive
16697,-0.054043070498614454,-0.03638001963220194,ax02,bx02,positive
2338,0.16013865444658665,0.20718590685568908,ax01,bx01,positive
14859,0.948082013213825,0.04873782567086793,ax01,bx02,positive
1254,0.9651267396691753,0.4687852787954145,ax01,bx01,negative
10658,-0.1513001866751672,0.8407989865127712,ax01,bx02,negative
8211,0.22881854166343035,0.6164456217267897,ax02,bx01,negative
9509,-0.4784882990963182,0.6029765381008593,ax02,bx01,positive
16277,-0.17386532879018013,0.7960261448315198,ax02,bx02,positive
16935,0.6232703443017624,-1.2134784611954876,ax02,bx02,negative
11862,-0.08091396411316543,0.7797592655675709,ax01,bx02,negative
6642,-0.16958836649450043,-0.3708749214268928,ax02,bx01,negative
14637,-0.3544376660223546,0.20940404623547093,ax01,bx02,positive
3605,0.44840550640570287,-0.14637709992130915,ax01,bx01,positive
19999,0.7454382653964071,0.15050237803273347,ax02,bx02,negative
180,-0.27110539703966197,0.9966944821321887,ax01,bx01,negative
14730,-0.41653015815825467,-0.19241032252798507,ax01,bx02,positive
17288,0.705498665755617,0.10574095423925023,ax02,bx02,negative
13973,0.9351908164899287,-0.27712668506967,ax01,bx02,positive
6071,-0.6944991547818102,0.6619747535463736,ax02,bx01,positive
10526,-0.814682704858093,0.4260624144280236,ax01,bx02,negative
18162,-0.4423078641282452,0.024412384193234438,ax02,bx02,positive
16623,-0.44684803720270705,0.214129151675158,ax02,bx02,positive
19504,0.5693083100401106,0.1707613371798733,ax02,bx02,negative
5984,1.0560166088500917,-0.06144518687428398,ax02,bx01,positive
6894,1.3803559512618553,0.4471323048834383,ax02,bx01,positive
16683,0.5245362340794564,0.27756072806135035,ax02,bx02,negative
13918,0.528703004689431,-0.5250841167576819,ax01,bx02,positive
10461,-1.1503354279843085,0.5028165385366363,ax01,bx02,negative
2760,-0.45316766198805314,-0.6078128277211446,ax01,bx01,negative
15102,-0.40580367412506857,0.27274291129547623,ax02,bx02,positive
14904,0.3730659025214138,-0.09602175646757949,ax01,bx02,negative
3455,0.24874092804906378,0.3770498460685439,ax01,bx01,positive
11551,0.38927110219576444,0.26115200577097797,ax01,bx02,negative
18714,0.15086042848233472,-1.2581128198954052,ax02,bx02,negative
6174,-0.30136720520181953,0.30667954848819506,ax02,bx01,negative
19024,-0.03072062946908316,0.4880740781453341,ax02,bx02,negative
18269,0.4022522231567749,0.7142035926021146,ax02,bx02,negative
10017,0.45831407123355583,-0.6377737171000495,ax01,bx02,positive
12704,0.28011238649856507,0.8409011215313154,ax01,bx02,negative
4094,-1.1014365290469559,-0.11206304919050174,ax01,bx01,negative
8021,-0.16733962144240724,-0.2633409181446048,ax02,bx01,negative
11644,-0.5580191475801393,0.6106559827845854,ax01,bx02,negative
17236,0.5246790117169609,-0.7532254214547888,ax02,bx02,negative
11304,1.1055779946168025,0.1194107895751928,ax01,bx02,positive
1653,0.07084107110386527,-0.1292566174791422,ax01,bx01,positive
2001,0.707758907058226,0.10335905685857999,ax01,bx01,negative
5970,1.1352695366372707,-0.04505838235382412,ax02,bx01,positive
18259,-0.027187857885351274,0.9669796725873496,ax02,bx02,positive
13667,0.6001152203190914,-0.6232300560750498,ax01,bx02,positive
10635,0.4569915191023928,-0.2910882468878593,ax01,bx02,positive
13725,0.972510244129646,0.45770192324722503,ax01,bx02,positive
15907,-0.1680388225272017,-0.11037794254517641,ax02,bx02,positive
16197,0.7180834779104441,-0.9246152011610648,ax02,bx02,negative
12439,-0.051690405629104874,0.5500885646569043,ax01,bx02,negative
5097,-0.041329068007670236,0.6590709617174448,ax02,bx01,negative
8771,0.8324784076512383,0.7071541407865392,ax02,bx01,positive
914,0.31800872520635515,0.6820334643762298,ax01,bx01,negative
3425,-0.36305282921051585,-0.5554628164550965,ax01,bx01,negative
4909,-0.9037409048310941,0.2720385227806014,ax01,bx01,negative
13426,0.5936460481115986,-0.12921826132267966,ax01,bx02,positive
11227,-0.5369357430771504,1.0752861839302232,ax01,bx02,negative
12790,-0.40820648716768093,1.0223440964236126,ax01,bx02,negative
15899,-0.08840505832026657,-0.986268498302039,ax02,bx02,negative
17369,0.6853677309577242,-0.08082646507862778,ax02,bx02,negative
9749,-0.2511003425736536,-0.7102977353261185,ax02,bx01,positive
693,-0.25478667333076027,0.10445817100011838,ax01,bx01,positive
14870,0.8223391902478834,-0.14520998938556018,ax01,bx02,positive
11896,0.8597592861769947,-0.1302484770173985,ax01,bx02,positive
16830,0.389863154907959,0.26832155546428904,ax02,bx02,negative
3022,0.18799364974581206,0.6323656030234661,ax01,bx01,negative
3534,-0.5793162987238344,0.33509251919618926,ax01,bx01,negative
13290,0.14530130963399324,0.46537858864290693,ax01,bx02,negative
15450,-0.1822344180533133,-0.506172043069611,ax02,bx02,positive
361,-0.08217233810348484,-0.4904440303370783,ax01,bx01,positive
7647,0.4605033121028072,-0.7779829943811108,ax02,bx01,positive
16221,-0.1796436412612621,0.2555057159261074,ax02,bx02,positive
8003,0.5532122212881249,-0.9664543882464237,ax02,bx01,positive
15661,0.6174584848025386,0.9067161282359286,ax02,bx02,positive
17579,0.9101564638697717,-0.06359240393219101,ax02,bx02,negative
4133,0.2994206865902321,-0.19984313520202968,ax01,bx01,positive
12299,-0.06624018965363776,1.1455920554176853,ax01,bx02,negative
11877,0.8867115932523477,0.2463334643145676,ax01,bx02,positive
1109,1.0972070400365312,-0.2039654410901452,ax01,bx01,negative
